,0,1,2,3,4
19907,0.0,0.0,0.0,0.0,0.0
19908,0.0,0.0,0.0,0.0,0.0
19909,0.0,0.0,0.0,0.0,0.0
19910,0.0,0.0,0.0,0.0,0.0
19911,0.0,0.0,0.0,0.0,0.0
19912,0.0,0.0,0.0,0.0,0.0
19913,0.0,0.0,0.0,0.0,0.0
19914,0.0,0.0,0.0,0.0,0.0
19915,0.0,0.0,0.0,0.0,0.0
19916,0.0,0.0,0.0,0.0,0.0
19917,0.0,0.0,0.0,0.0,0.0
19918,0.0,0.0,0.0,0.0,0.0
19919,0.0,0.0,0.0,0.0,0.0
19920,0.0,0.0,0.0,0.0,0.0
19921,0.0,0.0,0.0,0.0,0.0
19922,0.0,0.0,0.0,0.0,0.0
19923,0.0,0.0,0.0,0.0,0.0
19924,0.0,0.0,0.0,0.0,0.0
19925,0.0,0.0,0.0,0.0,0.0
19926,0.0,0.0,0.0,0.0,0.0
19927,0.0,0.0,0.0,0.0,0.0
19928,0.0,0.0,0.0,0.0,0.0
19929,0.0,0.0,0.0,0.0,0.0
19930,0.0,0.0,0.0,0.0,0.0
19931,0.0,0.0,0.0,0.0,0.0
19932,0.0,0.0,0.0,0.0,0.0
19933,0.0,0.0,0.0,0.0,0.0
19934,0.0,0.0,0.0,0.0,0.0
19935,0.0,0.0,0.0,0.0,0.0
19936,0.0,0.0,0.0,0.0,0.0
19937,0.0,0.0,0.0,0.0,0.0
19938,0.0,0.0,0.0,0.0,0.0
19939,0.0,0.0,0.0,0.0,0.0
19940,0.0,0.0,0.0,0.0,0.0
19941,0.0,0.0,0.0,0.0,0.0
19942,0.0,0.0,0.0,0.0,0.0
19943,0.0,0.0,0.0,0.0,0.0
19944,0.0,0.0,0.0,0.0,0.0
19945,0.0,0.0,0.0,0.0,0.0
19946,0.0,0.0,0.0,0.0,0.0
19947,0.0,0.0,0.0,0.0,0.0
19948,0.0,0.0,0.0,0.0,0.0
19949,0.0,0.0,0.0,0.0,0.0
19950,0.0,0.0,0.0,0.0,0.0
19951,0.0,0.0,0.0,0.0,0.0
19952,0.0,0.0,0.0,0.0,0.0
19953,0.0,0.0,0.0,0.0,0.0
19954,0.0,0.0,0.0,0.0,0.0
19955,0.0,0.0,0.0,0.0,0.0
19956,0.0,0.0,0.0,0.0,0.0
19957,0.0,0.0,0.0,0.0,0.0
19958,0.0,0.0,0.0,0.0,0.0
19959,0.0,0.0,0.0,0.0,0.0
19960,0.0,0.0,0.0,0.0,0.0
19961,0.0,0.0,0.0,0.0,0.0
19962,0.0,0.0,0.0,0.0,0.0
19963,0.0,0.0,0.0,0.0,0.0
19964,0.0,0.0,0.0,0.0,0.0
19965,0.0,0.0,0.0,0.0,0.0
19966,0.0,0.0,0.0,0.0,0.0
19967,0.0,0.0,0.0,0.0,0.0
19968,0.0,0.0,0.0,0.0,0.0
19969,0.0,0.0,0.0,0.0,0.0
19970,0.0,0.0,0.0,0.0,0.0
19971,0.0,0.0,0.0,0.0,0.0
19972,0.0,0.0,0.0,0.0,0.0
19973,0.0,0.0,0.0,0.0,0.0
19974,0.0,0.0,0.0,0.0,0.0
19975,0.0,0.0,0.0,0.0,0.0
19976,0.0,0.0,0.0,0.0,0.0
19977,0.0,0.0,0.0,0.0,0.0
19978,0.0,0.0,0.0,0.0,0.0
19979,0.0,0.0,0.0,0.0,0.0
19980,0.0,0.0,0.0,0.0,0.0
19981,0.0,0.0,0.0,0.0,0.0
19982,0.0,0.0,0.0,0.0,0.0
19983,0.0,0.0,0.0,0.0,0.0
19984,0.0,0.0,0.0,0.0,0.0
19985,0.0,0.0,0.0,0.0,0.0
19986,0.0,0.0,0.0,0.0,0.0
19987,0.0,0.0,0.0,0.0,0.0
19988,0.0,0.0,0.0,0.0,0.0
19989,0.0,0.0,0.0,0.0,0.0
19990,0.0,0.0,0.0,0.0,0.0
19991,0.0,0.0,0.0,0.0,0.0
19992,0.0,0.0,0.0,0.0,0.0
19993,0.0,0.0,0.0,0.0,0.0
19994,0.0,0.0,0.0,0.0,0.0
19995,0.0,0.0,0.0,0.0,0.0
19996,0.0,0.0,0.0,0.0,0.0
19997,0.0,0.0,0.0,0.0,0.0
19998,0.0,0.0,0.0,0.0,0.0
19999,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0
20001,0.0,0.0,0.0,0.0,0.0
20002,0.0,0.0,0.0,0.0,0.0
20003,0.0,0.0,0.0,0.0,0.0
20004,0.0,0.0,0.0,0.0,0.0
20005,0.0,0.0,0.0,0.0,0.0
20006,0.0,0.0,0.0,0.0,0.0
20007,0.0,0.0,0.0,0.0,0.0
20008,0.0,0.0,0.0,0.0,0.0
20009,0.0,0.0,0.0,0.0,0.0
20010,0.0,0.0,0.0,0.0,0.0
20011,0.0,0.0,0.0,0.0,0.0
20012,0.0,0.0,0.0,0.0,0.0
20013,0.0,0.0,0.0,0.0,0.0
20014,0.0,0.0,0.0,0.0,0.0
20015,0.0,0.0,0.0,0.0,0.0
20016,0.0,0.0,0.0,0.0,0.0
20017,0.0,0.0,0.0,0.0,0.0
20018,0.0,0.0,0.0,0.0,0.0
20019,0.0,0.0,0.0,0.0,0.0
20020,0.0,0.0,0.0,0.0,0.0
20021,0.0,0.0,0.0,0.0,0.0
20022,0.0,0.0,0.0,0.0,0.0
20023,0.0,0.0,0.0,0.0,0.0
20024,0.0,0.0,0.0,0.0,0.0
20025,0.0,0.0,0.0,0.0,0.0
20026,0.0,0.0,0.0,0.0,0.0
20027,0.0,0.0,0.0,0.0,0.0
20028,0.0,0.0,0.0,0.0,0.0
20029,0.0,0.0,0.0,0.0,0.0
20030,0.0,0.0,0.0,0.0,0.0
20031,0.0,0.0,0.0,0.0,0.0
20032,0.0,0.0,0.0,0.0,0.0
20033,0.0,0.0,0.0,0.0,0.0
20034,0.0,0.0,0.0,0.0,0.0
20035,0.0,0.0,0.0,0.0,0.0
20036,0.0,0.0,0.0,0.0,0.0
20037,0.0,0.0,0.0,0.0,0.0
20038,0.0,0.0,0.0,0.0,0.0
20039,0.0,0.0,0.0,0.0,0.0
20040,0.0,0.0,0.0,0.0,0.0
20041,0.0,0.0,0.0,0.0,0.0
20042,0.0,0.0,0.0,0.0,0.0
20043,0.0,0.0,0.0,0.0,0.0
20044,0.0,0.0,0.0,0.0,0.0
20045,0.0,0.0,0.0,0.0,0.0
20046,0.0,0.0,0.0,0.0,0.0
20047,0.0,0.0,0.0,0.0,0.0
20048,0.0,0.0,0.0,0.0,0.0
20049,0.0,0.0,0.0,0.0,0.0
20050,0.0,0.0,0.0,0.0,0.0
20051,0.0,0.0,0.0,0.0,0.0
20052,0.0,0.0,0.0,0.0,0.0
20053,0.0,0.0,0.0,0.0,0.0
20054,0.0,0.0,0.0,0.0,0.0
20055,0.0,0.0,0.0,0.0,0.0
20056,0.0,0.0,0.0,0.0,0.0
20057,0.0,0.0,0.0,0.0,0.0
20058,0.0,0.0,0.0,0.0,0.0
20059,0.0,0.0,0.0,0.0,0.0
20060,0.0,0.0,0.0,0.0,0.0
20061,0.0,0.0,0.0,0.0,0.0
20062,0.0,0.0,0.0,0.0,0.0
20063,0.0,0.0,0.0,0.0,0.0
20064,0.0,0.0,0.0,0.0,0.0
20065,0.0,0.0,0.0,0.0,0.0
20066,0.0,0.0,0.0,0.0,0.0
20067,0.0,0.0,0.0,0.0,0.0
20068,0.0,0.0,0.0,0.0,0.0
20069,0.0,0.0,0.0,0.0,0.0
20070,0.0,0.0,0.0,0.0,0.0
20071,0.0,0.0,0.0,0.0,0.0
20072,0.0,0.0,0.0,0.0,0.0
20073,0.0,0.0,0.0,0.0,0.0
20074,0.0,0.0,0.0,0.0,0.0
20075,0.0,0.0,0.0,0.0,0.0
20076,0.0,0.0,0.0,0.0,0.0
20077,0.0,0.0,0.0,0.0,0.0
20078,0.0,0.0,0.0,0.0,0.0
20079,0.0,0.0,0.0,0.0,0.0
20080,0.0,0.0,0.0,0.0,0.0
20081,0.0,0.0,0.0,0.0,0.0
20082,0.0,0.0,0.0,0.0,0.0
20083,0.0,0.0,0.0,0.0,0.0
20084,0.0,0.0,0.0,0.0,0.0
20085,0.0,0.0,0.0,0.0,0.0
20086,0.0,0.0,0.0,0.0,0.0
20087,0.0,0.0,0.0,0.0,0.0
20088,0.0,0.0,0.0,0.0,0.0
20089,0.0,0.0,0.0,0.0,0.0
20090,0.0,0.0,0.0,0.0,0.0
20091,0.0,0.0,0.0,0.0,0.0
20092,0.0,0.0,0.0,0.0,0.0
20093,0.0,0.0,0.0,0.0,0.0
20094,0.0,0.0,0.0,0.0,0.0
20095,0.0,0.0,0.0,0.0,0.0
20096,0.0,0.0,0.0,0.0,0.0
20097,0.0,0.0,0.0,0.0,0.0
20098,0.0,0.0,0.0,0.0,0.0
20099,0.0,0.0,0.0,0.0,0.0
20100,0.0,0.0,0.0,0.0,0.0
20101,0.0,0.0,0.0,0.0,0.0
20102,0.0,0.0,0.0,0.0,0.0
20103,0.0,0.0,0.0,0.0,0.0
20104,0.0,0.0,0.0,0.0,0.0
20105,0.0,0.0,0.0,0.0,0.0
20106,0.0,0.0,0.0,0.0,0.0
20107,0.0,0.0,0.0,0.0,0.0
20108,0.0,0.0,0.0,0.0,0.0
20109,0.0,0.0,0.0,0.0,0.0
20110,0.0,0.0,0.0,0.0,0.0
20111,0.0,0.0,0.0,0.0,0.0
20112,0.0,0.0,0.0,0.0,0.0
20113,0.0,0.0,0.0,0.0,0.0
20114,0.0,0.0,0.0,0.0,0.0
20115,0.0,0.0,0.0,0.0,0.0
20116,0.0,0.0,0.0,0.0,0.0
20117,0.0,0.0,0.0,0.0,0.0
20118,0.0,0.0,0.0,0.0,0.0
20119,0.0,0.0,0.0,0.0,0.0
20120,0.0,0.0,0.0,0.0,0.0
20121,0.0,0.0,0.0,0.0,0.0
20122,0.0,0.0,0.0,0.0,0.0
20123,0.0,0.0,0.0,0.0,0.0
20124,0.0,0.0,0.0,0.0,0.0
20125,0.0,0.0,0.0,0.0,0.0
20126,0.0,0.0,0.0,0.0,0.0
20127,0.0,0.0,0.0,0.0,0.0
20128,0.0,0.0,0.0,0.0,0.0
20129,0.0,0.0,0.0,0.0,0.0
20130,0.0,0.0,0.0,0.0,0.0
20131,0.0,0.0,0.0,0.0,0.0
20132,0.0,0.0,0.0,0.0,0.0
20133,0.0,0.0,0.0,0.0,0.0
20134,0.0,0.0,0.0,0.0,0.0
20135,0.0,0.0,0.0,0.0,0.0
20136,0.0,0.0,0.0,0.0,0.0
20137,0.0,0.0,0.0,0.0,0.0
20138,0.0,0.0,0.0,0.0,0.0
20139,0.0,0.0,0.0,0.0,0.0
20140,0.0,0.0,0.0,0.0,0.0
20141,0.0,0.0,0.0,0.0,0.0
20142,0.0,0.0,0.0,0.0,0.0
20143,0.0,0.0,0.0,0.0,0.0
20144,0.0,0.0,0.0,0.0,0.0
20145,0.0,0.0,0.0,0.0,0.0
20146,0.0,0.0,0.0,0.0,0.0
20147,0.0,0.0,0.0,0.0,0.0
20148,0.0,0.0,0.0,0.0,0.0
20149,0.0,0.0,0.0,0.0,0.0
20150,0.0,0.0,0.0,0.0,0.0
20151,0.0,0.0,0.0,0.0,0.0
20152,0.0,0.0,0.0,0.0,0.0
20153,0.0,0.0,0.0,0.0,0.0
20154,0.0,0.0,0.0,0.0,0.0
20155,0.0,0.0,0.0,0.0,0.0
20156,0.0,0.0,0.0,0.0,0.0
20157,0.0,0.0,0.0,0.0,0.0
20158,0.0,0.0,0.0,0.0,0.0
20159,0.0,0.0,0.0,0.0,0.0
20160,0.0,0.0,0.0,0.0,0.0
20161,0.0,0.0,0.0,0.0,0.0
20162,0.0,0.0,0.0,0.0,0.0
20163,0.0,0.0,0.0,0.0,0.0
20164,0.0,0.0,0.0,0.0,0.0
20165,0.0,0.0,0.0,0.0,0.0
20166,0.0,0.0,0.0,0.0,0.0
20167,0.0,0.0,0.0,0.0,0.0
20168,0.0,0.0,0.0,0.0,0.0
20169,0.0,0.0,0.0,0.0,0.0
20170,0.0,0.0,0.0,0.0,0.0
20171,0.0,0.0,0.0,0.0,0.0
20172,0.0,0.0,0.0,0.0,0.0
20173,0.0,0.0,0.0,0.0,0.0
20174,0.0,0.0,0.0,0.0,0.0
20175,0.0,0.0,0.0,0.0,0.0
20176,0.0,0.0,0.0,0.0,0.0
20177,0.0,0.0,0.0,0.0,0.0
20178,0.0,0.0,0.0,0.0,0.0
20179,0.0,0.0,0.0,0.0,0.0
20180,0.0,0.0,0.0,0.0,0.0
20181,0.0,0.0,0.0,0.0,0.0
20182,0.0,0.0,0.0,0.0,0.0
20183,0.0,0.0,0.0,0.0,0.0
20184,0.0,0.0,0.0,0.0,0.0
20185,0.0,0.0,0.0,0.0,0.0
20186,0.0,0.0,0.0,0.0,0.0
20187,0.0,0.0,0.0,0.0,0.0
20188,0.0,0.0,0.0,0.0,0.0
20189,0.0,0.0,0.0,0.0,0.0
20190,0.0,0.0,0.0,0.0,0.0
20191,0.0,0.0,0.0,0.0,0.0
20192,0.0,0.0,0.0,0.0,0.0
20193,0.0,0.0,0.0,0.0,0.0
20194,0.0,0.0,0.0,0.0,0.0
20195,0.0,0.0,0.0,0.0,0.0
20196,0.0,0.0,0.0,0.0,0.0
20197,0.0,0.0,0.0,0.0,0.0
20198,0.0,0.0,0.0,0.0,0.0
20199,0.0,0.0,0.0,0.0,0.0
20200,0.0,0.0,0.0,0.0,0.0
20201,0.0,0.0,0.0,0.0,0.0
20202,0.0,0.0,0.0,0.0,0.0
20203,0.0,0.0,0.0,0.0,0.0
20204,0.0,0.0,0.0,0.0,0.0
20205,0.0,0.0,0.0,0.0,0.0
20206,0.0,0.0,0.0,0.0,0.0
20207,0.0,0.0,0.0,0.0,0.0
20208,0.0,0.0,0.0,0.0,0.0
20209,0.0,0.0,0.0,0.0,0.0
20210,0.0,0.0,0.0,0.0,0.0
20211,0.0,0.0,0.0,0.0,0.0
20212,0.0,0.0,0.0,0.0,0.0
20213,0.0,0.0,0.0,0.0,0.0
20214,0.0,0.0,0.0,0.0,0.0
20215,0.0,0.0,0.0,0.0,0.0
20216,0.0,0.0,0.0,0.0,0.0
20217,0.0,0.0,0.0,0.0,0.0
20218,0.0,0.0,0.0,0.0,0.0
20219,0.0,0.0,0.0,0.0,0.0
20220,0.0,0.0,0.0,0.0,0.0
20221,0.0,0.0,0.0,0.0,0.0
20222,0.0,0.0,0.0,0.0,0.0
20223,0.0,0.0,0.0,0.0,0.0
20224,0.0,0.0,0.0,0.0,0.0
20225,0.0,0.0,0.0,0.0,0.0
20226,0.0,0.0,0.0,0.0,0.0
20227,0.0,0.0,0.0,0.0,0.0
20228,0.0,0.0,0.0,0.0,0.0
20229,0.0,0.0,0.0,0.0,0.0
20230,0.0,0.0,0.0,0.0,0.0
20231,0.0,0.0,0.0,0.0,0.0
20232,0.0,0.0,0.0,0.0,0.0
20233,0.0,0.0,0.0,0.0,0.0
20234,0.0,0.0,0.0,0.0,0.0
20235,0.0,0.0,0.0,0.0,0.0
20236,0.0,0.0,0.0,0.0,0.0
20237,0.0,0.0,0.0,0.0,0.0
20238,0.0,0.0,0.0,0.0,0.0
20239,0.0,0.0,0.0,0.0,0.0
20240,0.0,0.0,0.0,0.0,0.0
20241,0.0,0.0,0.0,0.0,0.0
20242,0.0,0.0,0.0,0.0,0.0
20243,0.0,0.0,0.0,0.0,0.0
20244,0.0,0.0,0.0,0.0,0.0
20245,0.0,0.0,0.0,0.0,0.0
20246,0.0,0.0,0.0,0.0,0.0
20247,0.0,0.0,0.0,0.0,0.0
20248,0.0,0.0,0.0,0.0,0.0
20249,0.0,0.0,0.0,0.0,0.0
20250,0.0,0.0,0.0,0.0,0.0
20251,0.0,0.0,0.0,0.0,0.0
20252,0.0,0.0,0.0,0.0,0.0
20253,0.0,0.0,0.0,0.0,0.0
20254,0.0,0.0,0.0,0.0,0.0
20255,0.0,0.0,0.0,0.0,0.0
20256,0.0,0.0,0.0,0.0,0.0
20257,0.0,0.0,0.0,0.0,0.0
20258,0.0,0.0,0.0,0.0,0.0
20259,0.0,0.0,0.0,0.0,0.0
20260,0.0,0.0,0.0,0.0,0.0
20261,0.0,0.0,0.0,0.0,0.0
20262,0.0,0.0,0.0,0.0,0.0
20263,0.0,0.0,0.0,0.0,0.0
20264,0.0,0.0,0.0,0.0,0.0
20265,0.0,0.0,0.0,0.0,0.0
20266,0.0,0.0,0.0,0.0,0.0
20267,0.0,0.0,0.0,0.0,0.0
20268,0.0,0.0,0.0,0.0,0.0
20269,0.0,0.0,0.0,0.0,0.0
20270,0.0,0.0,0.0,0.0,0.0
20271,0.0,0.0,0.0,0.0,0.0
20272,0.0,0.0,0.0,0.0,0.0
20273,0.0,0.0,0.0,0.0,0.0
20274,0.0,0.0,0.0,0.0,0.0
20275,0.0,0.0,0.0,0.0,0.0
20276,0.0,0.0,0.0,0.0,0.0
20277,0.0,0.0,0.0,0.0,0.0
20278,0.0,0.0,0.0,0.0,0.0
20279,0.0,0.0,0.0,0.0,0.0
20280,0.0,0.0,0.0,0.0,0.0
20281,0.0,0.0,0.0,0.0,0.0
20282,0.0,0.0,0.0,0.0,0.0
20283,0.0,0.0,0.0,0.0,0.0
20284,0.0,0.0,0.0,0.0,0.0
20285,0.0,0.0,0.0,0.0,0.0
20286,0.0,0.0,0.0,0.0,0.0
20287,0.0,0.0,0.0,0.0,0.0
20288,0.0,0.0,0.0,0.0,0.0
20289,0.0,0.0,0.0,0.0,0.0
20290,0.0,0.0,0.0,0.0,0.0
20291,0.0,0.0,0.0,0.0,0.0
20292,0.0,0.0,0.0,0.0,0.0
20293,0.0,0.0,0.0,0.0,0.0
20294,0.0,0.0,0.0,0.0,0.0
20295,0.0,0.0,0.0,0.0,0.0
20296,0.0,0.0,0.0,0.0,0.0
20297,0.0,0.0,0.0,0.0,0.0
20298,0.0,0.0,0.0,0.0,0.0
20299,0.0,0.0,0.0,0.0,0.0
20300,0.0,0.0,0.0,0.0,0.0
20301,0.0,0.0,0.0,0.0,0.0
20302,0.0,0.0,0.0,0.0,0.0
20303,0.0,0.0,0.0,0.0,0.0
20304,0.0,0.0,0.0,0.0,0.0
20305,0.0,0.0,0.0,0.0,0.0
20306,0.0,0.0,0.0,0.0,0.0
20307,0.0,0.0,0.0,0.0,0.0
20308,0.0,0.0,0.0,0.0,0.0
20309,0.0,0.0,0.0,0.0,0.0
20310,0.0,0.0,0.0,0.0,0.0
20311,0.0,0.0,0.0,0.0,0.0
20312,0.0,0.0,0.0,0.0,0.0
20313,0.0,0.0,0.0,0.0,0.0
20314,0.0,0.0,0.0,0.0,0.0
20315,0.0,0.0,0.0,0.0,0.0
20316,0.0,0.0,0.0,0.0,0.0
20317,0.0,0.0,0.0,0.0,0.0
20318,0.0,0.0,0.0,0.0,0.0
20319,0.0,0.0,0.0,0.0,0.0
20320,0.0,0.0,0.0,0.0,0.0
20321,0.0,0.0,0.0,0.0,0.0
20322,0.0,0.0,0.0,0.0,0.0
20323,0.0,0.0,0.0,0.0,0.0
20324,0.0,0.0,0.0,0.0,0.0
20325,0.0,0.0,0.0,0.0,0.0
20326,0.0,0.0,0.0,0.0,0.0
20327,0.0,0.0,0.0,0.0,0.0
20328,0.0,0.0,0.0,0.0,0.0
20329,0.0,0.0,0.0,0.0,0.0
20330,0.0,0.0,0.0,0.0,0.0
20331,0.0,0.0,0.0,0.0,0.0
20332,0.0,0.0,0.0,0.0,0.0
20333,0.0,0.0,0.0,0.0,0.0
20334,0.0,0.0,0.0,0.0,0.0
20335,0.0,0.0,0.0,0.0,0.0
20336,0.0,0.0,0.0,0.0,0.0
20337,0.0,0.0,0.0,0.0,0.0
20338,0.0,0.0,0.0,0.0,0.0
20339,0.0,0.0,0.0,0.0,0.0
20340,0.0,0.0,0.0,0.0,0.0
20341,0.0,0.0,0.0,0.0,0.0
20342,0.0,0.0,0.0,0.0,0.0
20343,0.0,0.0,0.0,0.0,0.0
20344,0.0,0.0,0.0,0.0,0.0
20345,0.0,0.0,0.0,0.0,0.0
20346,0.0,0.0,0.0,0.0,0.0
20347,0.0,0.0,0.0,0.0,0.0
20348,0.0,0.0,0.0,0.0,0.0
20349,0.0,0.0,0.0,0.0,0.0
20350,0.0,0.0,0.0,0.0,0.0
20351,0.0,0.0,0.0,0.0,0.0
20352,0.0,0.0,0.0,0.0,0.0
20353,0.0,0.0,0.0,0.0,0.0
20354,0.0,0.0,0.0,0.0,0.0
20355,0.0,0.0,0.0,0.0,0.0
20356,0.0,0.0,0.0,0.0,0.0
20357,0.0,0.0,0.0,0.0,0.0
20358,0.0,0.0,0.0,0.0,0.0
20359,0.0,0.0,0.0,0.0,0.0
20360,0.0,0.0,0.0,0.0,0.0
20361,0.0,0.0,0.0,0.0,0.0
20362,0.0,0.0,0.0,0.0,0.0
20363,0.0,0.0,0.0,0.0,0.0
20364,0.0,0.0,0.0,0.0,0.0
20365,0.0,0.0,0.0,0.0,0.0
20366,0.0,0.0,0.0,0.0,0.0
20367,0.0,0.0,0.0,0.0,0.0
20368,0.0,0.0,0.0,0.0,0.0
20369,0.0,0.0,0.0,0.0,0.0
20370,0.0,0.0,0.0,0.0,0.0
20371,0.0,0.0,0.0,0.0,0.0
20372,0.0,0.0,0.0,0.0,0.0
20373,0.0,0.0,0.0,0.0,0.0
20374,0.0,0.0,0.0,0.0,0.0
20375,0.0,0.0,0.0,0.0,0.0
20376,0.0,0.0,0.0,0.0,0.0
20377,0.0,0.0,0.0,0.0,0.0
20378,0.0,0.0,0.0,0.0,0.0
20379,0.0,0.0,0.0,0.0,0.0
20380,0.0,0.0,0.0,0.0,0.0
20381,0.0,0.0,0.0,0.0,0.0
20382,0.0,0.0,0.0,0.0,0.0
20383,0.0,0.0,0.0,0.0,0.0
20384,0.0,0.0,0.0,0.0,0.0
20385,0.0,0.0,0.0,0.0,0.0
20386,0.0,0.0,0.0,0.0,0.0
20387,0.0,0.0,0.0,0.0,0.0
20388,0.0,0.0,0.0,0.0,0.0
20389,0.0,0.0,0.0,0.0,0.0
20390,0.0,0.0,0.0,0.0,0.0
20391,0.0,0.0,0.0,0.0,0.0
20392,0.0,0.0,0.0,0.0,0.0
20393,0.0,0.0,0.0,0.0,0.0
20394,0.0,0.0,0.0,0.0,0.0
20395,0.0,0.0,0.0,0.0,0.0
20396,0.0,0.0,0.0,0.0,0.0
20397,0.0,0.0,0.0,0.0,0.0
20398,0.0,0.0,0.0,0.0,0.0
20399,0.0,0.0,0.0,0.0,0.0
20400,0.0,0.0,0.0,0.0,0.0
20401,0.0,0.0,0.0,0.0,0.0
20402,0.0,0.0,0.0,0.0,0.0
20403,0.0,0.0,0.0,0.0,0.0
20404,0.0,0.0,0.0,0.0,0.0
20405,0.0,0.0,0.0,0.0,0.0
20406,0.0,0.0,0.0,0.0,0.0
20407,0.0,0.0,0.0,0.0,0.0
20408,0.0,0.0,0.0,0.0,0.0
20409,0.0,0.0,0.0,0.0,0.0
20410,0.0,0.0,0.0,0.0,0.0
20411,0.0,0.0,0.0,0.0,0.0
20412,0.0,0.0,0.0,0.0,0.0
20413,0.0,0.0,0.0,0.0,0.0
20414,0.0,0.0,0.0,0.0,0.0
20415,0.0,0.0,0.0,0.0,0.0
20416,0.0,0.0,0.0,0.0,0.0
20417,0.0,0.0,0.0,0.0,0.0
20418,0.0,0.0,0.0,0.0,0.0
20419,0.0,0.0,0.0,0.0,0.0
20420,0.0,0.0,0.0,0.0,0.0
20421,0.0,0.0,0.0,0.0,0.0
20422,0.0,0.0,0.0,0.0,0.0
20423,0.0,0.0,0.0,0.0,0.0
20424,0.0,0.0,0.0,0.0,0.0
20425,0.0,0.0,0.0,0.0,0.0
20426,0.0,0.0,0.0,0.0,0.0
20427,0.0,0.0,0.0,0.0,0.0
20428,0.0,0.0,0.0,0.0,0.0
20429,0.0,0.0,0.0,0.0,0.0
20430,0.0,0.0,0.0,0.0,0.0
20431,0.0,0.0,0.0,0.0,0.0
20432,0.0,0.0,0.0,0.0,0.0
20433,0.0,0.0,0.0,0.0,0.0
20434,0.0,0.0,0.0,0.0,0.0
20435,0.0,0.0,0.0,0.0,0.0
20436,0.0,0.0,0.0,0.0,0.0
20437,0.0,0.0,0.0,0.0,0.0
20438,0.0,0.0,0.0,0.0,0.0
20439,0.0,0.0,0.0,0.0,0.0
20440,0.0,0.0,0.0,0.0,0.0
20441,0.0,0.0,0.0,0.0,0.0
20442,0.0,0.0,0.0,0.0,0.0
20443,0.0,0.0,0.0,0.0,0.0
20444,0.0,0.0,0.0,0.0,0.0
20445,0.0,0.0,0.0,0.0,0.0
20446,0.0,0.0,0.0,0.0,0.0
20447,0.0,0.0,0.0,0.0,0.0
20448,0.0,0.0,0.0,0.0,0.0
20449,0.0,0.0,0.0,0.0,0.0
20450,0.0,0.0,0.0,0.0,0.0
20451,0.0,0.0,0.0,0.0,0.0
20452,0.0,0.0,0.0,0.0,0.0
20453,0.0,0.0,0.0,0.0,0.0
20454,0.0,0.0,0.0,0.0,0.0
20455,0.0,0.0,0.0,0.0,0.0
20456,0.0,0.0,0.0,0.0,0.0
20457,0.0,0.0,0.0,0.0,0.0
20458,0.0,0.0,0.0,0.0,0.0
20459,0.0,0.0,0.0,0.0,0.0
20460,0.0,0.0,0.0,0.0,0.0
20461,0.0,0.0,0.0,0.0,0.0
20462,0.0,0.0,0.0,0.0,0.0
20463,0.0,0.0,0.0,0.0,0.0
20464,0.0,0.0,0.0,0.0,0.0
20465,0.0,0.0,0.0,0.0,0.0
20466,0.0,0.0,0.0,0.0,0.0
20467,0.0,0.0,0.0,0.0,0.0
20468,0.0,0.0,0.0,0.0,0.0
20469,0.0,0.0,0.0,0.0,0.0
20470,0.0,0.0,0.0,0.0,0.0
20471,0.0,0.0,0.0,0.0,0.0
20472,0.0,0.0,0.0,0.0,0.0
20473,0.0,0.0,0.0,0.0,0.0
20474,0.0,0.0,0.0,0.0,0.0
20475,0.0,0.0,0.0,0.0,0.0
20476,0.0,0.0,0.0,0.0,0.0
20477,0.0,0.0,0.0,0.0,0.0
20478,0.0,0.0,0.0,0.0,0.0
20479,0.0,0.0,0.0,0.0,0.0
20480,0.0,0.0,0.0,0.0,0.0
20481,0.0,0.0,0.0,0.0,0.0
20482,0.0,0.0,0.0,0.0,0.0
20483,0.0,0.0,0.0,0.0,0.0
20484,0.0,0.0,0.0,0.0,0.0
20485,0.0,0.0,0.0,0.0,0.0
20486,0.0,0.0,0.0,0.0,0.0
20487,0.0,0.0,0.0,0.0,0.0
20488,0.0,0.0,0.0,0.0,0.0
20489,0.0,0.0,0.0,0.0,0.0
20490,0.0,0.0,0.0,0.0,0.0
20491,0.0,0.0,0.0,0.0,0.0
20492,0.0,0.0,0.0,0.0,0.0
20493,0.0,0.0,0.0,0.0,0.0
20494,0.0,0.0,0.0,0.0,0.0
20495,0.0,0.0,0.0,0.0,0.0
20496,0.0,0.0,0.0,0.0,0.0
20497,0.0,0.0,0.0,0.0,0.0
20498,0.0,0.0,0.0,0.0,0.0
20499,0.0,0.0,0.0,0.0,0.0
20500,0.0,0.0,0.0,0.0,0.0
20501,0.0,0.0,0.0,0.0,0.0
20502,0.0,0.0,0.0,0.0,0.0
20503,0.0,0.0,0.0,0.0,0.0
20504,0.0,0.0,0.0,0.0,0.0
20505,0.0,0.0,0.0,0.0,0.0
20506,0.0,0.0,0.0,0.0,0.0
20507,0.0,0.0,0.0,0.0,0.0
20508,0.0,0.0,0.0,0.0,0.0
20509,0.0,0.0,0.0,0.0,0.0
20510,0.0,0.0,0.0,0.0,0.0
20511,0.0,0.0,0.0,0.0,0.0
20512,0.0,0.0,0.0,0.0,0.0
20513,0.0,0.0,0.0,0.0,0.0
20514,0.0,0.0,0.0,0.0,0.0
